OBJECTID,RoadWidth,sidewalk_width,public_transport,has_utilities,people_flow,tree_density
11592,0.16006820247288064,0.0,1.0,1.0,0.1483043367675534,0.18326929894319302
11594,0.26356518203286927,0.0,1.0,1.0,0.05273503929390562,0.0
11595,0.15558939409276623,0.43105480203078966,1.0,1.0,0.07583097159894407,0.14131320002682737
11598,0.1615304641386394,0.4201532105662935,1.0,1.0,0.04807268314882287,0.037424188711423674
11600,0.16016022585571885,0.6982911008205658,1.0,1.0,0.042781153760158654,0.14417798047350316
11602,0.15946853361548444,0.11785504181526224,1.0,1.0,0.11810436816124684,0.12032077876038362
11604,0.16034427262139528,0.29257512752916914,1.0,1.0,0.17464507773082277,0.21416868670416112
11606,0.1603250589480554,0.29257512752916914,1.0,1.0,0.22752772602148863,0.24044035220511442
11608,0.16168215103342762,0.0,1.0,1.0,0.24978741331631768,0.40269806747084913
11610,0.16190159140788798,0.0,1.0,1.0,0.24446612323207495,0.22008987170765823
11612,0.14580154439506304,0.15547043727862894,0.6666666666666666,1.0,0.26758700687467385,0.0
11614,0.2197964341647022,0.3211549681361226,1.0,1.0,0.17292237634409582,0.12501556945894932
11615,0.15889010092335856,0.30229817015615795,1.0,1.0,0.1175067457031457,0.1709382874553276
11616,0.2615790949571085,0.1960322110412493,1.0,1.0,0.1403482493067273,0.1441204932404595
11617,0.2629473107480985,0.34951384392781387,1.0,1.0,0.19588843483654103,0.11667992066761838
11618,0.11136659678619965,0.21950501024395994,1.0,1.0,0.2796776940658972,0.012426823542938172
11619,0.07120395203013188,0.20079552319460814,1.0,1.0,0.024597374541505495,0.0813827595788102
11621,0.11350032577288771,0.23512079972834415,1.0,1.0,0.2694532161979206,0.0
11627,0.07218587186239449,0.1235513640303477,0.6666666666666666,1.0,0.20635461788253517,0.10105297448524973
11628,0.07098653414760206,0.11608721441426047,1.0,0.0,0.36412806783613005,0.022410439681520726
11629,0.13168050573624215,0.2469062945668828,1.0,1.0,0.35578868591867946,0.036916384819537996
11631,0.11151727243502263,0.1319976417052151,1.0,0.0,0.1992523896586717,0.0
11633,0.07223946789855301,0.16087212756452565,1.0,0.0,0.15884864716114944,0.0
11634,0.3655200114958441,0.3435474391817914,1.0,0.0,0.10031443128605716,0.10805683571106917
11635,0.26808545149755914,0.19190728465380086,1.0,0.0,0.25817982856941024,0.10005652911249292
11637,0.665394890032563,0.23836181682896293,1.0,1.0,0.1838901961202164,0.17212635693822995
11638,0.04558120401169363,0.24022785260577492,1.0,0.0,0.12802997552501752,0.04850964348334307
11639,0.06759077019627575,0.15321155119858573,1.0,0.0,0.2364584071204589,0.013375362888158588
11642,0.06602738393399152,0.0571596917507366,1.0,0.0,0.23367256376804282,0.0
11643,0.06180239829115611,0.16322923043783147,1.0,0.0,0.18838214852546944,0.0
11647,0.1097647831772357,0.2189157312592811,1.0,0.0,0.14843296166672568,0.0
11648,0.06685862811743112,0.21037124294932233,1.0,1.0,0.18336901381239373,0.06857268781558096
11649,0.8611549177245226,0.28981115091694026,1.0,1.0,0.04326186841512178,0.10956108497571164
11650,0.16067899503589464,0.4228049442919859,1.0,1.0,0.3300712428690794,0.08666200381331977
11651,0.14574390337504348,0.13052445417118444,1.0,1.0,0.24541270283231145,0.0
11652,0.150195408114096,0.1461402444044392,1.0,0.0,0.2640026634742535,0.0
11656,0.263298213098042,0.1707719537742487,1.0,1.0,0.20389167612771666,0.12573415987199507
11659,0.2612848223812193,0.19622863732252996,1.0,1.0,0.15949019913498624,0.1609259277002232
11660,0.2633760790373666,0.3693282217857985,1.0,1.0,0.27363606481408626,0.22719912619405774
11661,0.11232930294512242,0.14260459732999411,1.0,1.0,0.3779240360295067,0.0
11662,0.11132816943951995,0.0,1.0,0.0,0.36994879682243687,0.0
11667,0.15738941191092015,0.33529758172363,1.0,1.0,0.09341305582284591,0.1384388383746443
11668,0.07365723474184052,0.27695933884089574,1.0,1.0,0.062489851071586264,0.00604574067509174
11669,0.2627298928655687,0.5244549204478492,1.0,1.0,0.13975505832774454,0.21615199624416742
11670,0.11154760981398026,0.1293459039755451,1.0,0.0,0.22994186293353042,0.0
11671,0.11683945995015974,0.22362993616322924,1.0,1.0,0.11697835139877973,0.07854672274865623
11673,0.07160743917026863,0.16087212756452565,1.0,0.0,0.18091527576290597,0.0
11678,0.07388375383805765,0.18680023458632883,1.0,1.0,0.15881548744749321,0.0647306244071629
11680,0.06767672610332243,0.10695344697908075,0.6666666666666666,1.0,0.25109316675180243,0.009791992028437016
11681,0.07092990437354779,0.14157336356703007,1.0,1.0,0.09262258774357483,0.20785467227486562
11684,0.26519632177482566,0.14201532270064823,1.0,0.0,0.2505454523356799,0.054756589474087625
11685,0.14300949428499396,0.1295423309592418,1.0,1.0,0.1820298334781278,0.0
11686,0.06935842814354151,0.06747200830436065,1.0,1.0,0.14711765000097174,0.0
11687,0.16887514358428649,0.24124926502643884,1.0,1.0,0.10771822181281532,0.11416964482471184
11688,0.26314652620325374,0.3046552785085445,1.0,1.0,0.2556616078193223,0.2548696476990735
11690,0.11112996523032997,0.4228049442919859,1.0,1.0,0.4394065800165166,0.034511502237211486
11692,0.15506051245293787,0.1783146757059517,1.0,1.0,0.13283398195766039,0.16461469182052482
11693,0.41760423493630316,0.3211549681361226,1.0,1.0,0.2668998008445855,0.022832012723840913
11694,0.26780938134904453,0.11814967561756042,1.0,0.0,0.2013040028554929,0.022017610255722374
11695,0.266228803905351,0.11864073780878022,1.0,1.0,0.16985285596672195,0.021691849268474957
11697,0.26421541318852826,0.06923983490051071,1.0,1.0,0.11562087372435481,0.036868478792001606
11699,0.2596415476876799,0.2254959717873699,1.0,1.0,0.15527818378770242,0.12133638654415498
11701,0.2642295706320419,0.0780789625390886,1.0,1.0,0.10516015398579837,0.07367947035095955
11703,0.2631374249895665,0.5103123255922216,1.0,1.0,0.29410609587869546,0.06862059384311733
11704,0.26449451707493865,0.21194264257022197,1.0,1.0,0.11331857714927415,0.08400800988780407
11706,0.11056568998171767,0.16676487470271067,1.0,0.0,0.424391928861054,0.019181573425568404
11707,0.26468058633254554,0.1479080725082499,1.0,1.0,0.2134868119387866,0.04689041975261327
11709,0.11150614872940484,0.16735415401551762,1.0,0.0,0.36503522685774237,0.019526496823830373
11710,0.26170145571890435,0.3046552785085445,1.0,1.0,0.34765578191649565,0.006505638539441032
11712,0.2596425589336452,0.1694166175602534,1.0,1.0,0.4288881973764202,0.0
11714,0.67053808701185,0.21649970378892167,1.0,0.0,0.2955455333348015,0.1281007176322925
11715,0.26859714195597817,0.17530936736770775,1.0,1.0,0.4334662915198491,0.0
11716,0.14069171853262952,0.10989982143763505,1.0,1.0,0.18248759375143772,0.0
11717,0.11028557484934204,0.14122962249184837,1.0,0.0,0.2947069962530574,0.0
11719,0.05447258416119827,0.034472599195344726,1.0,0.0,0.23966985690345785,0.020676241484703605
11720,0.3672472196044997,0.29149479304969556,1.0,0.0,0.18038740388920615,0.05757346389322704
11721,0.365004276053564,0.2637988624673935,1.0,0.0,0.3204962386115042,0.04692874457464238
11723,0.07400813709178401,0.13631899238361816,1.0,1.0,0.2043011713896249,0.0323461497925669
11724,0.36547551667337286,0.37124336784413675,1.0,0.0,0.20478872806058704,0.0545170593364057
11726,0.4020421707769938,0.40070712910577494,1.0,1.0,0.05247583968553688,0.028628642055743454
11728,0.6649610655134687,0.39875410099112724,1.0,1.0,0.062350169985019174,0.04445679355376493
11729,0.0688437039472267,0.05922215646641132,1.0,1.0,0.21911215269359063,0.0051067825353786015
11730,0.4004312559543426,0.43488509372598705,1.0,1.0,0.05645853517291871,0.025466844238342067
11733,0.3576747652973957,0.35602042586485955,1.0,1.0,0.21959979567227395,0.05147023598509164
11734,0.3676122793979567,0.3267530876532116,1.0,1.0,0.3871534128277973,0.05999750888656811
11736,0.3667274391783586,0.30465527148379495,1.0,1.0,0.43970486656786684,0.07568194230198043
11739,0.36571619321310356,0.3542525972932627,1.0,0.0,0.3885628770307349,0.07302794837646473
11741,0.36616215268378105,0.2695933959033589,1.0,0.0,0.3097479111834361,0.0708817583428347
11743,0.14436557512440093,0.13455117153879398,1.0,1.0,0.09256522681177098,0.0
11745,0.36529349239962694,0.12443527693459047,1.0,0.0,0.2773322799272923,0.0852823102202719
11746,0.11212402001417562,0.13317619248611276,1.0,1.0,0.09334735933082763,0.0
11747,0.36701362178652575,0.19927322289668045,1.0,0.0,0.2745716291427365,0.05744890822163244
11749,0.3637887584033276,0.2168532704599293,1.0,0.0,0.39075122054200306,0.03121556754270822
11752,0.26153257764270676,0.11235513795590257,0.6666666666666666,1.0,0.2081827835821883,0.08283910281591629
11753,0.3624569474670867,0.2083087808680024,1.0,0.0,0.4084519854588685,0.04875875482653227
11755,0.36429033640209396,0.07748968754360637,1.0,0.0,0.33719800105194814,0.018530051451073573
11758,0.3620959326574906,0.15380082495010808,1.0,0.0,0.28731480155360833,0.02505485240152916
11761,0.36556754005621106,0.24435277351414264,1.0,1.0,0.29466407279175794,0.05356851999118528
11763,0.3672856469511794,0.24435277878250838,1.0,1.0,0.23063518627500554,0.07486753983386189
11765,0.3690957772289858,0.29483402297505407,1.0,1.0,0.151153807779002,0.08938306617738644
11767,0.36502955720269536,0.3208603448703595,1.0,1.0,0.08868993405131909,0.08853033888723878
11768,0.07917560397423708,0.13622078172500493,1.0,0.0,0.0585233716410551,0.0
11770,0.2643802462808649,0.2812806924466706,1.0,1.0,0.16559502011327026,0.08901898036810992
11771,0.37500448740397074,0.257120414371047,1.0,0.0,0.05066456477231935,0.11103659062383228
11773,0.08073696774459081,0.04714201602357101,1.0,1.0,0.116242351475994,0.012877140201780187
11776,0.1626064298456707,0.1274798662903163,1.0,1.0,0.08816390300644557,0.13215356756187063
11777,0.07188654305667902,0.22893341021744257,1.0,0.0,0.2575606237621165,0.03617863199547767
11778,0.07924234620794392,0.054802593232469075,1.0,1.0,0.33812299307540344,0.0
11779,0.25465610507897274,0.3587703808799843,1.0,1.0,0.1341903268992744,0.034693545141849746
11780,0.1022926867399665,0.12168532778520921,1.0,1.0,0.19095339369591816,0.0
11786,0.34810837846608345,0.26065606683146736,1.0,1.0,0.10478449675308912,0.16764235276082434
11787,0.2635975419037575,0.10665881156099,1.0,1.0,0.17466752212212625,0.11453373063398836
11789,0.11235256160232326,0.16882734293076018,1.0,0.0,0.41146781668138876,0.011871113623516111
11790,0.6700203290776394,0.24779021803182089,1.0,0.0,0.33861391777734706,0.1098676835519445
11791,0.11164064444278374,0.15291691197849147,1.0,0.0,0.46012410498819395,0.019085761370495634
11795,0.07099159037742835,0.12256923885150267,1.0,1.0,0.19209146652024153,0.03369709976909295
11797,0.3637695447299877,0.26252209796022397,1.0,0.0,0.3712405333619515,0.043086681166224335
11798,0.1120997501110095,0.1738361772819682,1.0,0.0,0.28340402106656565,0.008498529284954632
11799,0.25171742430394173,0.3000392858791986,1.0,1.0,0.10966295664155673,0.029270582824731006
11800,0.36342673234776623,0.16578275406678455,1.0,0.0,0.32236158019816696,0.020829540772820038
11801,0.2616529159125721,0.23050481129021808,1.0,1.0,0.30385137492702397,0.032087457243870424
11803,0.12858002560677032,0.08583775392771559,1.0,1.0,0.16712684098757602,0.05653869369844113
11808,0.07664748906109957,0.15949715193026912,1.0,1.0,0.39180739079420845,0.013145413955983941
11810,0.11357111299045555,0.1100471427880819,1.0,1.0,0.14762327388301286,0.007233810157994079
11811,0.07716524699531015,0.095315262648792,1.0,0.0,0.23826234793286208,0.0
11812,0.07060023818887466,0.14643488242162642,1.0,0.0,0.18848732101598556,0.5376972530683811
11814,0.26279056762348396,0.27204871201099984,1.0,1.0,0.09354066566526564,0.09827442488813942
11815,0.06999652434761741,0.12296208801915144,1.0,0.0,0.2268251628528191,0.4741834417606423
11817,0.2728686449132154,0.09575721879670007,1.0,1.0,0.16729524515216718,0.0968659876785697
11818,0.07318296038413594,0.11667648611687294,0.6666666666666666,0.0,0.23634674689715177,0.0423968343697004
11821,0.060095212852612614,0.13406010466470245,1.0,1.0,0.07250517015746664,0.0410650468041889
11823,0.08308305838398242,0.0,1.0,0.0,0.056560588323649616,0.0
11824,0.07857998010070188,0.0,1.0,1.0,0.05136406334435048,0.0
11825,0.1666857960695094,0.1274798662903163,1.0,0.0,0.06900133829796376,0.11172643742035622
11826,0.6682476149005474,0.2518169334562954,1.0,0.0,0.3360725039463183,0.1268934857383756
11829,0.10119750735959532,0.11903358726929879,1.0,1.0,0.17767385757597207,0.0
11830,0.11215132365523753,0.22819681861638189,1.0,0.0,0.536714858612924,0.0
11831,0.08346530935884881,0.0,0.6666666666666666,0.0,0.034221417234805276,0.0
11834,0.2631525936790453,0.13877430696965234,1.0,0.0,0.12708574563382524,0.0
11835,0.07732906884168145,0.0,1.0,1.0,0.28888834046964035,0.045989786434929236
11836,0.36166918686015304,0.20919269189893933,1.0,0.0,0.1495014273613565,0.1125216774774602
11837,0.08191203555621712,0.07572186014260461,1.0,0.0,0.05034148640777896,0.012072318939168927
11840,0.08330148751247751,0.13553329475044196,1.0,0.0,0.08573001466089958,0.009763248411915186
11841,0.6734990151981167,0.36349860933501704,1.0,0.0,0.068999225931627,0.034837263224458896
11844,0.09115077869478685,0.10989982377931645,1.0,1.0,0.17837385773443878,0.0
11846,0.026208765055303535,0.10390885802082106,1.0,1.0,0.32100534100968614,0.0
11847,0.2676860093412835,0.22191121468871539,1.0,0.0,0.3024537691558282,0.042914219467093354
11849,0.07068720534188658,0.0838735042256924,1.0,1.0,0.15172744467159674,0.016345536595414434
11851,0.05132811483223784,0.16588096627077198,1.0,1.0,0.3597418821739553,0.0
11854,0.11260031686381075,0.15242584759487332,1.0,0.0,0.3193189339952045,0.0
11855,0.2670954416975745,0.2879591436745237,1.0,0.0,0.07471573148074541,0.03389830508474576
11857,0.26237191179386843,0.19770182608573955,1.0,0.0,0.2580435737413962,0.0
11859,0.1569474974241037,0.23335297340463565,1.0,0.0,0.20713916545340336,0.0
11860,0.08114449986858858,0.09104301701856218,0.6666666666666666,0.0,0.18365604659147328,0.0
11861,0.11181356750284235,0.1974071870497938,1.0,0.0,0.2189023486054815,0.0
11862,0.16948189116343945,0.1974071870497938,1.0,0.0,0.20215677205238614,0.030276609402995085
11863,0.26057088272974926,0.1251227668415832,1.0,0.0,0.15828765682086718,0.0
11864,0.06516074614176798,0.09074837900176784,0.6666666666666666,0.0,0.14431473905016862,0.0
11868,0.07371588700782532,0.2109605192645846,1.0,0.0,0.21912424124036833,0.0
11869,0.2644287860871971,0.12934590235945786,1.0,1.0,0.20875965948942468,0.0
11870,0.07891166877730553,0.07719505022893342,1.0,0.0,0.15545683733685636,0.0
11871,0.2641183335758638,0.27872716214437243,1.0,1.0,0.10047070877091331,0.1268551609163465
11872,0.07258329152673972,0.0,1.0,0.0,0.04412349614099938,0.0
11876,0.6689605433060521,0.3545472346079356,1.0,0.0,0.10837451775899339,0.013758611108449665
11878,0.36360673412958167,0.2996464343232175,1.0,1.0,0.3787365556343605,0.0
11879,0.2642477730594165,0.12610489277548614,1.0,0.0,0.11043163686277341,0.0067260062661084015
11880,0.41073787483222157,0.3337261806511491,1.0,0.0,0.18673939445788798,0.007109254486399479
11882,0.1625508113175817,0.1841288515072874,1.0,0.0,0.07344308520334691,0.11042339347136657
11883,0.6688604299554919,0.3588685935992929,1.0,0.0,0.3048422496523611,0.14214676490596045
11885,0.10055839990955415,0.11505598117840307,1.0,0.0,0.0941966422616318,0.0
11886,0.3171864993405159,0.18282262801370067,1.0,1.0,0.21120688241643407,0.034473177415182375
11888,0.13930226657636915,0.24513848304183858,1.0,1.0,0.21681544300206865,0.020417548936007127
11890,0.3894592372313258,0.30598114066499704,1.0,0.0,0.21623902746644028,0.010893830661773863
11893,0.3693910610508402,0.2682675310072186,1.0,0.0,0.1562382106449357,0.0013413687710187693
11895,0.11132210196372841,0.23756629344499117,1.0,0.0,0.46307802171835527,0.0
11896,0.40158306510876807,0.32036927799607146,1.0,0.0,0.2495855868537615,0.008584760134520125
11898,0.3874053966758929,0.2997053610366922,1.0,1.0,0.25751403995610883,0.0
11900,0.41120001423834307,0.31261048741249264,1.0,0.0,0.255626793025886,0.02644412720008431
11901,0.27105851463540886,0.2828913768320173,1.0,0.0,0.03803458268127137,0.01754318728382405
11902,0.42605926245180015,0.2928697718685917,1.0,1.0,0.30178388463527833,0.0
11906,0.394099844965881,0.3816539059683756,1.0,0.0,0.25625326614265576,0.0306023703902425
11908,0.18153695431524436,0.10135533535823023,1.0,0.0,0.06489328348239229,0.06907091050195935
11910,0.42211742567923616,0.3622569199092517,1.0,1.0,0.3259204949934378,0.013538243381782295
11912,0.38967564386789044,0.3314672952269692,1.0,0.0,0.29403249313524765,0.008182349503214495
11913,0.3838569345838131,0.23929483388037717,1.0,0.0,0.05553460624534658,0.0011210010443514003
11914,0.365301582367349,0.24258495051502654,1.0,0.0,0.04399938312417225,0.03604449511837579
11915,0.22746167858133517,0.15409546384531528,1.0,1.0,0.2001182064617313,0.02804418851979956
11917,0.26151437521533216,0.2599685691097525,1.0,1.0,0.17839188279105547,0.04255013365781682
11918,0.07897335478118608,0.07218621152239246,1.0,0.0,0.0697837456576909,0.030611951595749774
11919,0.07467758192078283,0.26222744898467887,1.0,0.0,0.045666173200345814,0.0025965066924720464
11920,0.16241024812841123,0.2061481005641328,0.6666666666666666,0.0,0.09328267892708085,0.1459984095198858
11921,0.18567396155910262,0.13121194278471815,1.0,0.0,0.029440148334689057,0.04551072615956539
11922,0.10162324191096767,0.1047436646244844,1.0,0.0,0.06809212738002829,0.0
11923,0.26355304708128624,0.14366529174737774,1.0,0.0,0.06684662458419888,0.001782104224353508
11925,0.07442881541333009,0.10194460925574544,1.0,0.0,0.05575431379925469,0.015665271004397772
11926,0.2657090234792099,0.1929876314027696,1.0,1.0,0.1793482569139058,0.12024412911632541
11928,0.2677032005226928,0.19831074733561185,1.0,1.0,0.19859449729824863,0.10265303580496497
11930,0.26466339515113624,0.16205067766647024,1.0,0.0,0.2114744721397997,0.0869877648005672
11932,0.2653156487987257,0.15547043788744846,1.0,0.0,0.13629802313934042,0.0835864368454839
11934,0.2630433791147977,0.1847868785482715,1.0,1.0,0.06616382326590804,0.11150606969368886
11936,0.26533081748820453,0.1902376743274406,0.6666666666666666,1.0,0.0851005156519984,0.09521802033131808
11938,0.2652246366618528,0.20536240334737776,0.6666666666666666,0.0,0.08333997291094049,0.044140613772024793
11940,0.26806724907018464,0.14677863122431745,0.6666666666666666,0.0,0.04716968715964173,0.058819020609173045
11942,0.2661094768814509,0.1778628989582597,1.0,0.0,0.0354427130453492,0.02077205353977637
11944,0.28972813764594674,0.14717147922127286,1.0,0.0,0.06076481548665863,0.0059403474145116935
11946,0.06820864148104656,0.08515026475250444,1.0,0.0,0.20308118057093483,0.018817487616291883
11947,0.3233267848415443,0.4846788534502063,1.0,1.0,0.15015134448096445,0.029835873949660346
11950,0.2634155176300116,0.3077489668717344,1.0,0.0,0.23415747962978958,0.06641691657644365
11951,0.32189890553860423,0.20467491918896094,0.6666666666666666,0.0,0.08778048275194929,0.04295254428912246
11954,0.16442566133716444,0.14997053195550974,0.6666666666666666,1.0,0.08627706563823127,0.07788561956865413
11955,0.3660448481518114,0.1539972474262424,0.6666666666666666,0.0,0.035892106402499714,0.0
11956,0.08105854396154191,0.12142997519061088,1.0,1.0,0.07331050142490692,0.011277078882064941
11958,0.2667940903999285,0.11147122396238461,0.6666666666666666,1.0,0.07118480512605549,0.006658937827557463
11960,0.06517894856914257,0.0,1.0,1.0,0.16471929689281145,0.0
11961,0.30857472870040437,0.19013946483952074,1.0,1.0,0.056511237914272726,0.05362600722422895
11964,0.26772949291778947,0.1339618898846985,1.0,1.0,0.05525311031680976,0.028532830000670684
11966,0.32428038978677975,0.4872520196135927,1.0,0.0,0.1149222573260071,0.027680102710523038
11968,0.3221031772235857,0.19092516120771955,1.0,1.0,0.11590107232796382,0.03600617029634669
11969,0.16494847550120129,0.19063052578962877,1.0,1.0,0.0466771564506707,0.09096396508608713
11971,0.2635965306577922,0.2866823814677863,1.0,1.0,0.1931710672037758,0.09314847994174626
11973,0.21313636823753276,0.11019445977666471,1.0,0.0,0.07655499768961169,0.05392302459495454
11974,0.36027568992003167,0.1240424275327048,0.6666666666666666,0.0,0.029913493677830867,0.0
11977,0.3272494079407685,0.48644666750441967,1.0,1.0,0.13582534024134052,0.0380757106859185
11978,0.06310589434036981,0.054213316846788456,1.0,1.0,0.07763458576383242,0.0
11979,0.26416485089026553,0.2545668811418189,1.0,1.0,0.17071054882892234,0.02495904034645639
11981,0.32794312267293335,0.19171086118228248,1.0,0.0,0.1850213354112112,0.040509336884766836
11983,0.2660791395024933,0.264584561551758,1.0,1.0,0.15989493926697382,0.0
11985,0.2634448437630039,0.1325869216031232,1.0,1.0,0.09037928898725632,0.0019737283344990466
11986,0.2729192072114781,0.08868591779817327,1.0,1.0,0.02204501054377416,0.046919163369135104
11989,0.2664098169331316,0.09767236467958162,1.0,1.0,0.039663690058389246,0.0
11990,0.340794036399394,0.1233549406990768,1.0,0.0,0.18802344499663118,0.01470715045367008
11992,0.3818445551129557,0.556275778541544,1.0,1.0,0.1432718718938964,0.0
11993,0.25806097024398633,0.2494598282643882,1.0,1.0,0.1281515066751456,0.12567667263895144
11996,0.09332596876605037,0.20654095434472602,1.0,1.0,0.14583116156257525,0.0
11998,0.09423204515091885,0.12865841821881754,1.0,1.0,0.1362440943087283,0.17499113738490574
11999,0.36020490270246375,0.14525633530524457,0.6666666666666666,0.0,0.02842654117975743,0.0
12000,0.16451970721193315,0.30450795683073073,1.0,1.0,0.04712979871152797,0.08028092094547334
12001,0.26810466517089904,0.2507365937083088,1.0,0.0,0.08176454134568098,0.03325636431575821
12003,0.08115966855806742,0.18346100793891185,1.0,1.0,0.08851947296070235,0.047647334987688146
12005,0.07669097263760555,0.12993517523305834,0.6666666666666666,0.0,0.03339424994996756,0.0
12008,0.07248418942214473,0.2669416741196229,1.0,1.0,0.09388918870522579,0.13256555939868353
12009,0.07245890827301335,0.2669416741196229,1.0,1.0,0.08416931922778753,0.04644010309377125
12012,0.08906255577653527,0.2669416741196229,1.0,1.0,0.08926268200990994,0.09986490500234739
12013,0.07218384937046399,0.19357690195786684,1.0,1.0,0.0584378587570116,0.04397773327840109
12014,0.37474560843686544,0.4134747610652132,1.0,1.0,0.13834683078811355,0.028197487807915988
12016,0.2535022734326168,0.24749557715772935,1.0,1.0,0.11356193830877112,0.011363309731630434
12017,0.05168882626804429,0.2645845615521509,1.0,1.0,0.10329845567893935,0.0
12019,0.06205318729053935,0.1909251696375958,1.0,1.0,0.13877071484848366,0.05996876527004627
12021,0.1145995501371199,0.12168533041956393,1.0,1.0,0.20302142113441946,0.010960899100324804
12023,0.36077929041072865,0.2023178211856217,1.0,1.0,0.18522969118648805,0.019488172001801262
12025,0.10996804361625195,0.14319387371573367,1.0,1.0,0.41491691960481497,0.0
12027,0.36562113609236957,0.18974661386868988,1.0,1.0,0.3858688841102945,0.0380757106859185
12029,0.11167401555963716,0.2222549588078472,1.0,1.0,0.5077039649885791,0.0
12031,0.11419505175101788,0.22804949237242195,1.0,1.0,0.6622646302477174,0.2551187590422627
12032,0.1520904830529839,0.3200942857445198,1.0,0.0,0.15525642977583995,0.030017916854298606
12034,0.11254166459782594,0.13847967141072481,1.0,0.0,0.6859958241638527,0.0
12036,0.11060917355822364,0.2345315245368297,1.0,1.0,0.6727236364460435,0.006879305554224832
12037,0.11033917088550055,0.1387743087256924,1.0,0.0,0.6748462003515022,0.0
12038,0.3638777480482699,0.1744254589363583,1.0,1.0,0.4569336074251687,0.020331318086441636
12041,0.05755243487297891,0.20801414232370852,1.0,0.0,0.7314129336312108,0.013135832750476665
12042,0.3656534959632578,0.2451974074139069,1.0,1.0,0.6402254150837824,0.04881624205957593
12044,0.11384718313897016,0.11986839592147909,1.0,0.0,0.5232959645454245,0.0
12046,0.11927150649659801,0.11814967561756043,0.6666666666666666,0.0,0.005171605712026303,0.07937070642228204
12048,0.3625641395394037,0.25574543040129644,1.0,0.0,0.6418552689870006,0.036082819940404895
12050,0.14785841868839172,0.27774504701099983,0.3333333333333333,0.0,0.048473980918271334,0.0
12052,0.11286728579863808,0.12787272105421332,1.0,1.0,0.16145851733108557,0.002050377978557262
12053,0.12361885290122926,0.06698094611314084,0.6666666666666666,0.0,0.009078821951970215,0.10896705023426047
12055,0.3655088877902263,0.2685327015700648,1.0,0.0,0.45906566399459164,0.04954441367812898
12057,0.29294491106142295,0.049027696271184446,0.6666666666666666,0.0,0.03239678781289223,0.0
12058,0.1519489086178482,0.28658417113710477,0.6666666666666666,0.0,0.059131811867609185,0.0
12061,0.11362774276450982,0.08264584406452563,0.3333333333333333,0.0,0.050544612381583025,0.0
12064,0.3642266279062829,0.2548615161152033,1.0,1.0,0.35108023363426755,0.045098734322752486
12066,0.11621046495977111,0.06328815422003536,0.6666666666666666,0.0,0.01301290430322482,0.17015262860373093
12068,0.29592606416699463,0.12080141145079552,0.6666666666666666,0.0,0.11755433741501764,0.02592674210269136
12069,0.15363870062578933,0.2967982693989393,0.6666666666666666,0.0,0.09720817366521889,0.0
12071,0.3654856291330254,0.2268709431134355,1.0,1.0,0.25121749890215517,0.048595874332908566
12072,0.3633963949688086,0.2021213897059517,1.0,1.0,0.03432861538807963,0.0584645160054038
12073,0.6734444079159928,0.25397760651237483,1.0,1.0,0.09764545384398633,0.045481982543043566
12074,0.19245537700210266,0.3277843375732175,0.6666666666666666,0.0,0.03825590117768006,0.05209301434306464
12077,0.21044139774012813,0.08308780226124535,0.6666666666666666,0.0,0.1647225544962593,0.004704371904072971
12080,0.133266139409762,0.059222155763847976,0.6666666666666666,0.0,0.011691018815048904,0.12500598825344203
12081,0.13324288075256116,0.061200438088475466,1.0,1.0,0.008269396389019858,0.0
12083,0.07123934563891582,0.05715969385798468,0.6666666666666666,0.0,0.017215371164622253,0.02246792691456439
12086,0.07237396361193194,0.0,0.6666666666666666,0.0,0.03782819339748798,0.0
12088,0.3353504993684263,0.09605185535061875,1.0,1.0,0.013736793740420803,0.018779162794262772
12090,0.3651296705532556,0.16205067708132,1.0,1.0,0.043136100691747,0.06550670205325233
12091,0.3697925256990465,0.09015910349410726,1.0,1.0,0.024131593456145607,0.04831801937319753
12092,0.3579356667564316,0.2525044246216853,1.0,1.0,0.13756688789533805,0.023378141437755698
12093,0.21445907796008631,0.1103908865562758,0.6666666666666666,1.0,0.17561619945451998,0.0
12095,0.11687181982104788,0.11820860202669417,1.0,1.0,0.011421739006427224,0.0
12098,0.06673424486370477,0.0,0.6666666666666666,0.0,0.08132779694165217,0.0
12100,0.3870959554105249,0.12433706274012966,1.0,1.0,0.037881918883596155,0.06752833641528777
12102,0.2137016547321103,0.12983696981948536,1.0,1.0,0.13682913551995327,0.035929520652288466
12104,0.32453724626195457,0.12757807715409547,1.0,1.0,0.05826772779346348,0.0354600415824319
12105,0.20278727702911303,0.2692987726375958,0.6666666666666666,0.0,0.062306835161742756,0.054200879554665564
12106,0.11468752853609707,0.11785503577371834,0.6666666666666666,0.0,0.02334982114396601,0.0
12110,0.07070540776926117,0.04773129065291692,0.6666666666666666,1.0,0.12352335209378301,0.0
12112,0.09140965766189213,0.10135533462639953,0.6666666666666666,0.0,0.11235382654557978,0.0
12114,0.21508706170450967,0.22510312624926343,0.6666666666666666,1.0,0.16928082366077957,0.0
12115,0.10374685843800319,0.24175015033927524,0.6666666666666666,1.0,0.15973618819460253,0.0
12116,0.11507888072465075,0.10901590972775488,0.3333333333333333,0.0,0.022039125874355244,0.0
12119,0.11550866025988413,0.11166764942398351,0.6666666666666666,1.0,0.11778246254307655,0.0
12120,0.13973609109546353,0.05103123166953447,0.6666666666666666,0.0,0.01415717210187051,0.10944611050962433
