OBJECTID,RoadWidth,sidewalk_width,public_transport,has_utilities,people_flow,tree_density,cluster_id
395,0.0848406039,0.1652916919,0.6666666667000001,1,0.0956824574,0.15860727600000002,3
397,0.060005616500000004,0.0,0.6666666667000001,0,0.020697746700000002,0.0,1
398,0.08367767100000001,0.11564525760000001,0.6666666667000001,0,0.040477675500000004,0.0085847601,1
401,0.1602967441,0.1841484962,1.0,1,0.0034782891000000003,0.1653524446,2
403,0.26508508470000003,0.1206540937,1.0,1,0.006840295200000001,0.21324889100000002,2
405,0.060722084200000005,0.0188568057,1.0,0,0.0821071822,0.0,1
406,0.0846646471,0.12551561760000002,1.0,0,0.0895124209,0.029414300900000002,1
407,0.2638543984,0.1515419351,1.0,1,0.007043499900000001,0.24462733900000003,2
409,0.1102875973,0.0711549798,1.0,0,0.0696250217,0.0,1
411,0.23039226940000002,0.1471714797,0.6666666667000001,0,0.0810606374,0.10668672330000001,1
412,0.2668325177,0.1531133364,0.6666666667000001,1,0.013514637400000001,0.171800596,3
414,0.1136277428,0.0766057752,1.0,0,0.1242506827,0.0,1
415,0.0927091087,0.1538990378,1.0,0,0.0843734445,0.0810186738,1
418,0.06288645400000001,0.26792378710000003,1.0,1,0.11735661430000001,0.0,2
420,0.0826755263,0.08898055340000001,1.0,1,0.0632356603,0.0087955467,2
421,0.263322483,0.1688273394,1.0,1,0.0322383616,0.29362562400000003,2
423,0.2380069515,0.2775486175,0.6666666667000001,0,0.039230453900000004,0.0,1
424,0.2650173312,0.1678452139,1.0,1,0.0498694918,0.2268925276,2
427,0.1100196172,0.3423688814,1.0,0,0.09816738300000001,0.0,1
428,0.1129724554,0.054213318600000004,1.0,0,0.14540333360000002,0.0,1
430,0.0760690564,0.441367112,1.0,1,0.1218795642,0.0,2
431,0.2660437459,0.1573364754,1.0,1,0.0539233255,0.2263368177,2
433,0.160563713,0.2118444358,1.0,1,0.0071331579,0.0034683964,2
436,0.1341590696,0.33323511910000003,1.0,0,0.0637310609,0.1134606356,1
438,0.26276528650000003,0.1302298178,1.0,0,0.0521212645,0.10452137090000001,1
439,0.08671140890000001,0.10047142270000001,1.0,0,0.0650611328,0.0,1
441,0.0716387878,0.0,0.6666666667000001,0,0.0082225773,0.0,1
443,0.2612565075,0.1835592228,1.0,0,0.046692108600000004,0.0330839026,1
444,0.1382323683,0.4725987165,1.0,0,0.0092072192,0.0290885399,1
445,0.0492717462,0.1744254589,1.0,0,0.099462122,0.0200055571,1
449,0.11287537580000001,0.07012374760000001,1.0,1,0.15532465410000001,0.0,2
451,0.1368692088,0.3476723714,0.6666666667000001,0,0.0016063596000000001,0.1340506463,1
453,0.2641051874,0.2144470668,1.0,0,0.0820895635,0.0476377538,1
454,0.1348234582,0.30210175510000004,0.6666666667000001,0,0.0020315124,0.0141897654,1
457,0.2642204694,0.2079159311,1.0,1,0.1617924388,0.0781922181,2
459,0.137244381,0.2394421568,1.0,0,0.0100184738,0.043738203100000005,1
461,0.0471008033,0.18149676150000002,1.0,0,0.10758425690000001,0.0,1
463,0.2636754078,0.21037124070000002,1.0,1,0.1950515801,0.0285232488,2
465,0.1355111055,0.2364957808,1.0,0,0.0223880414,0.0042827989,1
467,0.0416230862,0.199175016,1.0,1,0.0675766436,0.0,2
468,0.1139422403,0.17766647100000002,1.0,1,0.1171793554,0.0058349542,2
469,0.0715851918,0.0928108427,0.6666666667000001,0,4.9602300000000004e-05,0.0,1
471,0.1607467485,0.2189157356,1.0,0,0.043969751700000004,0.0619712372,1
472,0.1357416695,0.2492634099,1.0,0,0.023597116300000002,0.0807504,1
474,0.23353421060000001,0.1805146336,1.0,0,0.0227488726,0.07754069620000001,1
476,0.26615296050000004,0.1477186618,1.0,1,0.144870353,0.0150616551,2
479,0.0514302507,0.1832645845,1.0,0,0.1109263567,0.0,1
480,0.1370987616,0.2139068985,1.0,1,0.0596532792,0.0920370601,2
482,0.2634954061,0.41337653550000003,1.0,1,0.020234567300000002,0.0633509308,2
484,0.0835209279,0.09150601900000001,0.6666666667000001,0,0.0,0.0,1
486,0.0609869295,0.22009428120000002,1.0,1,0.18892197830000002,0.0144292955,2
487,0.1573813219,0.1729522689,1.0,1,0.12180267400000001,0.0,2
489,0.1353624523,0.2575132611,1.0,1,0.1587497443,0.1022314628,2
490,0.2619401098,0.504517766,1.0,1,0.0013766141,0.0976708089,2
493,0.2280734824,0.2168532702,1.0,0,0.0681972731,0.1055465599,1
494,0.2600632373,0.3677077201,1.0,0,3.03182e-05,0.0873039446,1
495,0.1601571921,0.2189157356,1.0,0,0.0740369606,0.0574968142,1
497,0.2657322821,0.18238066990000001,1.0,1,0.05873550600000001,0.0171503579,2
498,0.051471105,0.0677666491,1.0,0,0.1017318572,0.0,1
499,0.1608438281,0.1367118475,1.0,0,0.0942573389,0.0,1
501,0.135550544,0.2575132611,1.0,1,0.13134197620000002,0.0762855582,2
504,0.12359761670000001,0.2262816685,1.0,1,0.1024181467,0.0,2
506,0.2591561496,0.30524455310000004,1.0,0,0.00040240990000000004,0.0740914622,1
507,0.0793576282,0.12276566430000001,0.6666666667000001,0,0.0265909369,0.0,1
510,0.2627531515,0.43017090100000005,0.6666666667000001,0,0.0190035743,0.0937808395,1
511,0.1323469168,0.13553329120000002,1.0,0,0.0772056326,0.004474423,1
513,0.26188348,0.2855038382,0.6666666667000001,0,0.06752999750000001,0.052878673200000004,1
515,0.061008165700000005,0.060695343000000006,1.0,0,0.0062031890000000004,0.0048097652,1
517,0.153241281,0.2527990549,1.0,1,0.0069576915,0.20652288470000002,2
518,0.23334510760000002,0.20329994110000002,1.0,0,0.1304962123,0.0727117686,1
520,0.08157630190000001,0.1144765267,1.0,0,0.1530005864,0.0221517471,1
521,0.16784670640000002,0.3671184384,0.6666666667000001,0,0.028843347800000002,0.2158262353,1
522,0.2623658443,0.2972893378,1.0,0,0.1130587797,0.14891109600000002,1
526,0.0604661379,0.1325869181,1.0,0,0.0158324801,0.0,1
527,0.0497287282,0.1001767819,1.0,0,0.0785674883,0.0160101944,1
529,0.0619672314,0.23983500600000002,0.6666666667000001,0,0.0088183887,0.1581665405,1
530,0.0596397477,0.1237477902,1.0,0,0.1493067206,0.0,1
532,0.13312759870000002,0.27165586410000003,1.0,0,0.0009006249,0.0175048625,1
534,0.059387138400000004,0.0,1.0,0,0.1212202492,0.0,1
535,0.1632334023,0.33618150280000003,0.6666666667000001,0,0.0118909033,0.1693573885,1
538,0.2087081222,0.2345315229,1.0,1,0.0669342425,0.098513955,2
539,0.26032515,0.3783146774,1.0,0,0.0912764966,0.1426833124,1
542,0.20985790880000002,0.1001767819,1.0,0,0.053636607100000004,0.0860104818,1
544,0.2647715985,0.22746022130000002,1.0,0,0.026199049500000002,0.043163330800000003,1
545,0.1335047935,0.29051267340000003,1.0,0,0.0042895786,0.0,1
548,0.16292598360000002,0.3335297591,0.6666666667000001,0,0.0072973967,0.0,1
549,0.060960232700000005,0.0,1.0,0,0.12627402170000002,0.0,1
550,0.0700410192,0.1664702444,1.0,1,0.1448704083,0.046200573,2
552,0.0617821734,0.1325869181,1.0,1,0.0948630758,0.016623391600000002,2
553,0.1123100893,0.4549204566,0.6666666667000001,0,0.065215312,0.1253796553,1
555,0.2655725053,0.3241013553,1.0,1,0.0460190849,0.0726063753,2
557,0.1345241294,0.29051267340000003,0.6666666667000001,0,0.0223580159,0.0,1
559,0.0614373385,0.10548025700000001,1.0,0,0.029179301300000002,0.1721455193,1
560,0.2631313575,0.2626988809,1.0,0,0.008930352800000001,0.11890276030000001,1
561,0.0636701696,0.1667648747,0.6666666667000001,0,0.015049979100000001,0.0210690709,1
563,0.160995515,0.1985857328,0.6666666667000001,0,0.0318651173,0.0177731362,1
567,0.06041507,0.045668827700000005,1.0,0,0.0186964591,0.0,1
568,0.2629594457,0.202121392,1.0,0,0.0147353087,0.1385538128,1
570,0.2194809254,0.5433117353,1.0,0,0.1560460665,0.046794607700000004,1
571,0.0605500713,0.0659988217,0.6666666667000001,0,0.1514509493,0.10711787760000001,1
572,0.0523243944,0.1160872144,1.0,0,0.0060536662,0.1707370821,1
574,0.1596697716,0.3020035378,0.6666666667000001,0,0.0043730601,0.0,1
575,0.0605114417,0.2180318191,1.0,1,0.1200025286,0.1874754482,2
578,0.1601329222,0.0956590058,0.6666666667000001,0,0.0186150138,0.0,1
579,0.1464902029,0.5185621657,1.0,0,0.12375804,0.1352866218,1
580,0.0838303692,0.188568063,1.0,0,0.002845139,0.2430368589,1
581,0.2240901845,0.2141033196,1.0,1,0.20597305970000002,0.0,2
582,0.1601480909,0.10489098320000001,0.6666666667000001,0,0.0126566283,0.0,1
585,0.1589113371,0.17039873960000002,0.6666666667000001,0,0.0075119451,0.0,1
586,0.2648009246,0.1641131434,1.0,0,0.0383429192,0.1014458039,1
588,0.0589181225,0.0,1.0,0,0.0067044967000000006,0.20982840060000002,1
592,0.12024432510000001,0.0,1.0,1,0.1927207141,0.0,2
594,0.0606778928,0.0683559229,0.6666666667000001,0,0.0065211363,0.061578407800000005,1
596,0.2655320554,0.1287566312,1.0,0,0.12223472510000001,0.12228492590000001,1
598,0.0618145332,0.1160872144,1.0,0,0.0019658129000000002,0.219821598,1
599,0.0602030117,0.1001767826,0.6666666667000001,0,0.008477771,0.1308888484,1
600,0.2632334934,0.1512473017,1.0,0,0.1819849167,0.1598240891,1
601,0.1392941766,0.18208602910000002,1.0,0,0.16019694850000002,0.12233283190000001,1
603,0.0602951362,0.0,1.0,0,0.008387978,0.2125111382,1
608,0.1890201745,0.4796700156,1.0,0,0.0574598892,0.0471778559,1
610,0.0599486833,0.0,0.6666666667000001,0,0.0057650866,0.15461191330000001,1
611,0.26441766240000003,0.1639658227,1.0,1,0.22300521210000002,0.0771287043,2
612,0.0621361095,0.1622471049,1.0,0,0.0518336738,0.0065535446,1
614,0.17576678480000002,0.2663818471,1.0,0,0.0304164681,0.0,1
615,0.0611135375,0.0,1.0,0,0.013089362,0.1700951414,1
618,0.13646268790000002,0.575721861,1.0,0,0.1049907986,0.0309281314,1
620,0.057704930800000005,0.24189746720000002,1.0,0,3.22224e-05,0.184064539,1
621,0.061485878300000005,0.1101944611,1.0,1,0.1593402173,0.1563365303,2
622,0.06403219560000001,0.0515615793,0.6666666667000001,0,0.0090878277,0.0,1
624,0.1102329901,0.4097426905,1.0,0,0.0293034447,0.1123492158,1
625,0.0622331891,0.2489687663,1.0,1,0.0386742958,0.0084218796,2
626,0.06323128880000001,0.1160872144,1.0,0,1.94831e-05,0.1907522204,1
628,0.0640402856,0.20595167860000002,1.0,0,2.1916200000000002e-05,0.253576185,1
630,0.1546853402,0.2139069013,1.0,1,0.0119381546,0.0,2
634,0.0611275939,0.045668827700000005,0.6666666667000001,0,0.020408522300000002,0.0,1
636,0.1293920561,0.537418982,1.0,0,0.0521343691,0.1363022295,1
637,0.160243148,0.2000589334,1.0,1,0.010603743300000001,0.0,2
638,0.059994593900000004,0.0,1.0,0,0.0381022486,0.2213354284,1
639,0.1620037273,0.2248084819,1.0,0,0.1511253853,0.019612727700000002,1
640,0.1621695716,0.18915734110000001,0.6666666667000001,0,0.0087260776,0.1207710954,1
645,0.06431231080000001,0.0,0.6666666667000001,0,0.006887219000000001,0.23392513250000002,1
646,0.0600483922,0.0,0.6666666667000001,0,0.0037966515,0.2326987382,1
647,0.159745615,0.169121982,1.0,1,0.026502256300000002,0.0,2
648,0.0596207362,0.0,1.0,0,0.0662614811,0.2046832933,1
653,0.07422151,0.1378903933,1.0,0,0.059050076300000004,0.005010970500000001,1
654,0.1986421798,0.262522097,1.0,1,0.0822334242,0.0243458432,2
655,0.1541352224,0.5886859116000001,1.0,1,0.08314668380000001,0.06961703920000001,2
658,0.061771049700000004,0.1160872144,1.0,0,1.24093e-05,0.3484492819,1
659,0.1644135264,0.16205068120000002,1.0,1,0.0616844241,0.0,2
661,0.030399065000000003,0.3096641129,1.0,1,0.07713738290000001,0.246026195,2
663,0.26751612,0.245433122,1.0,1,0.0521285598,0.1015991032,2
664,0.09841253600000001,0.3535651132,1.0,1,0.1333269724,0.006371501700000001,2
666,0.0585704562,0.32999410160000003,1.0,0,2.4867000000000003e-06,0.6753121078000001,1
667,0.058724772300000005,0.12757807670000001,1.0,0,0.0439719729,0.0,1
668,0.0668970555,0.1423099565,1.0,1,0.16691128560000001,0.0,2
669,0.1668708541,0.1704969591,0.6666666667000001,0,0.0134296588,0.0640216152,1
672,0.061747791,0.0,0.6666666667000001,0,0.0163409554,0.0,1
674,0.11918555060000001,0.3356904368,1.0,1,0.120946569,0.0816701957,2
675,0.0840720569,0.166764877,1.0,0,0.0504227771,0.0147263129,1
677,0.16399385930000002,0.1561579279,1.0,1,0.11828634290000001,0.0,2
680,0.0620157712,0.08898055340000001,1.0,0,0.00016383,0.2091864598,1
681,0.16432757050000002,0.1237477881,1.0,1,0.1754963621,0.0780868249,2
682,0.1674705229,0.2285405599,1.0,1,0.1496639867,0.0,2
684,0.077407946,0.11785503970000001,1.0,1,0.0713255324,0.0157802455,2
686,0.2212283585,0.5916322893,1.0,1,0.139132641,0.1695011066,2
689,0.2329102718,0.2410135545,1.0,1,0.2300173594,0.0032767723,2
690,0.0587136486,0.0,1.0,0,0.07909152380000001,0.21186919740000001,1
691,0.1187244224,0.0659988217,1.0,1,0.1723619986,0.0,2
692,0.16334261690000001,0.1732469062,1.0,1,0.1777141665,0.0044840042,2
693,0.054798711,0.1809074837,1.0,1,0.1014969693,0.107788562,2
694,0.29321188,0.45550972700000003,1.0,1,0.1712105462,0.0888465187,2
698,0.1541776947,0.3794932197,1.0,1,0.11442485470000001,0.1028254975,2
699,0.0718359808,0.10989982320000001,1.0,1,0.17828374260000002,0.0,2
701,0.0580035517,0.2511785495,0.6666666667000001,1,0.030669953200000002,0.14538521240000002,3
702,0.163495315,0.2102730293,1.0,1,0.1517005591,0.0330647402,2
703,0.07202205,0.0612846177,1.0,1,0.1052702,0.0,2
705,0.22492244,0.4322333552,1.0,1,0.2244733549,0.09962537490000001,2
708,0.0624394832,0.0,0.6666666667000001,0,0.011481605800000001,0.21434114840000001,1
709,0.061426214800000004,0.0,0.6666666667000001,0,0.0084469157,0.20750016770000002,1
710,0.0581432048,0.13022981960000002,1.0,0,0.0011155872,0.3396920601,1
711,0.059902671600000006,0.1037124329,1.0,0,0.0008777956,0.3935671786,1
712,0.0754279264,0.09457866940000001,1.0,1,0.0230576374,0.053913443400000004,2
714,0.1601308997,0.2139068939,1.0,1,0.1703603867,0.0043786109000000005,2
715,0.0828666517,0.1572382661,0.6666666667000001,1,0.0133233712,0.2990006803,3
716,0.1577868316,0.1696523302,1.0,1,0.0521818537,0.0124076611,2
721,0.0835603665,0.045963464100000004,0.6666666667000001,1,0.0288423402,0.0,3
723,0.0545319443,0.0,0.6666666667000001,0,0.0298644802,0.0,1
724,0.0805134824,0.1063641704,1.0,1,0.0684163769,0.0,2
725,0.0814589974,0.107837361,0.6666666667000001,1,0.0186148836,0.0602082954,3
726,0.165629044,0.318208602,1.0,1,0.1035220723,0.0672504815,2
727,0.2680065743,0.3918680027,1.0,1,0.2332266098,0.0892489293,2
731,0.0599790207,0.0577489699,0.6666666667000001,0,0.0777071679,0.19886750150000002,1
733,0.08137607520000001,0.1054802605,0.6666666667000001,1,0.016764984,1.0,3
734,0.1639766681,0.21449616870000002,1.0,1,0.09828828640000001,0.0772724224,2
735,0.11312717600000001,0.1632292269,1.0,1,0.2123360307,0.0,2
738,0.0847071194,0.07650756260000001,0.6666666667000001,1,0.0164321732,0.0,3
741,0.0778225569,0.044932232700000005,0.33333333330000003,1,0.0265585588,0.028695710500000002,0
743,0.0893487384,0.1767825542,0.6666666667000001,1,0.0135679244,0.0731333416,3
746,0.0592981488,0.10931054770000001,1.0,1,0.0974241924,0.0,2
747,0.060111595000000004,0.1025338836,1.0,0,0.0061018616,0.9598547489,1
748,0.2090337434,0.1588096639,1.0,1,0.013111285,0.0381523603,2
753,0.1115931159,0.1077637008,1.0,1,0.1547558453,0.054488315700000005,2
755,0.16789019,0.1778628939,1.0,1,0.11128898970000001,0.0654204712,2
756,0.23384466310000002,0.3388332351,1.0,1,0.1870422581,0.0,2
758,0.08129820930000001,0.19563936140000002,1.0,1,0.0145373254,0.16237268970000002,2
759,0.2153388619,0.1520329977,0.33333333330000003,1,0.0056510975000000005,0.0103668644,0
761,0.0599667846,0.0919269265,0.6666666667000001,0,0.0461880683,0.1196884192,1
762,0.0858619623,0.0695344695,1.0,1,0.2188338917,0.0,2
764,0.0850398193,0.0970830892,0.6666666667000001,1,0.015012029000000001,0.0,3
765,0.0830041812,0.17059516530000002,0.6666666667000001,1,0.0160254136,0.2110643761,3
767,0.0611728977,0.0,0.6666666667000001,0,0.0069101297,0.2452980234,1
768,0.0817219213,0.09457866940000001,0.6666666667000001,1,0.0136632911,0.0898717077,3
769,0.0545016069,0.0,0.6666666667000001,0,0.012521900400000001,0.060265782600000005,1
772,0.2183432737,0.2527990572,1.0,1,0.0922510557,0.0,2
774,0.1593734765,0.1868002383,1.0,1,0.0643474886,0.0105201636,2
776,0.113571113,0.1632292269,1.0,1,0.2550864879,0.0,2
778,0.1695516671,0.1517383594,1.0,1,0.2111752076,0.0,2
781,0.060978232800000004,0.107248085,0.6666666667000001,0,0.0268165291,0.8179187705000001,1
782,0.1609358515,0.092909057,1.0,1,0.24109932690000002,0.0,2
784,0.145092661,0.1314083688,1.0,1,0.27624678680000003,0.0,2
785,0.083866774,0.1042034979,0.6666666667000001,1,0.0218290184,0.0,3
787,0.3679328444,0.15517580050000002,1.0,1,0.2508910445,0.0023378141,2
790,0.3306300032,0.2091926972,1.0,1,0.2642830954,0.0144292955,2
792,0.08274530220000001,0.0972304071,1.0,1,0.1775275712,0.1139301147,2
793,0.1614697894,0.12964054490000002,0.6666666667000001,1,0.058407580300000005,0.0,3
794,0.1133921225,0.0833235115,1.0,1,0.1959258976,0.1593929348,2
795,0.1521794727,0.1367118433,1.0,1,0.10559099620000001,0.0,2
796,0.2639079944,0.2027106653,1.0,1,0.0666597372,0.11342231080000001,2
797,0.0614939683,0.19121979290000002,1.0,0,0.0077042178000000005,0.2224947543,1
799,0.17083392700000002,0.1856216839,0.6666666667000001,0,0.0710867961,0.0,1
803,0.0837828406,0.1449616966,1.0,1,0.2627901473,0.0,2
806,0.0827372123,0.1785503826,0.6666666667000001,1,0.027053790600000002,0.052802023600000005,3
807,0.0841570016,0.1868002349,1.0,1,0.039450406,0.1139780207,2
808,0.12267030420000001,0.23983500600000002,1.0,1,0.27909150590000004,0.0,2
810,0.0833389036,0.0942840315,0.6666666667000001,1,0.0357986763,0.0,3
811,0.071150356,0.2236299397,1.0,1,0.2774279288,0.0,2
814,0.060036055000000005,0.0,0.6666666667000001,0,0.0565149485,0.24077569440000002,1
815,0.36961859140000003,0.1988803771,1.0,0,0.006119462,0.0815456401,1
818,0.1130412201,0.22480848750000001,1.0,1,0.2887131203,0.0,2
819,0.060693769300000006,0.09467688140000001,0.6666666667000001,1,0.053160562800000005,0.5528547202,3
821,0.3659902409,0.0766057721,1.0,0,0.009085590000000001,0.1841316074,1
824,0.0882727727,0.1048909848,0.33333333330000003,1,0.0446928599,0.0,0
828,0.0628379142,0.1856216909,0.6666666667000001,1,0.0640432262,0.0,3
829,0.060619948400000005,0.0936947563,0.6666666667000001,1,0.0541107635,0.0,3
831,0.0828980004,0.1670595174,1.0,1,0.2294451888,0.0,2
832,0.0827614822,0.1459929282,1.0,1,0.11326934870000001,0.0,2
833,0.08467577080000001,0.1461402486,1.0,1,0.2660771802,0.0,2
835,0.0600903589,0.0654095471,0.33333333330000003,0,0.0043268649000000005,0.1971620469,1
837,0.062050153600000005,0.0724808497,0.6666666667000001,0,0.0274837577,0.070632647,1
838,0.0599271438,0.2180318203,0.6666666667000001,1,0.0480055119,0.008556016500000001,3
840,0.061360483800000004,0.10194460570000001,0.6666666667000001,0,0.0103561599,0.2635502199,1
841,0.1146056176,0.1439795714,1.0,1,0.22305558190000002,0.1710436807,2
843,0.084249025,0.1225692389,1.0,1,0.18431959950000001,0.0,2
844,0.0871250085,0.2103712429,0.6666666667000001,1,0.042810234700000005,0.11038506860000001,3
847,0.083870819,0.10901591170000001,1.0,1,0.2650211803,0.0,2
848,0.16546926720000002,0.1651934792,1.0,1,0.25125267290000003,0.0871410641,2
849,0.0921761821,0.2103712429,0.6666666667000001,1,0.0490866191,0.0213852507,3
850,0.0604955651,0.0940876068,0.6666666667000001,1,0.0663404422,0.5785610946,3
852,0.1118944672,0.20447849170000001,1.0,1,0.2918959994,0.0,2
853,0.08289092170000001,0.1700058925,1.0,1,0.2799142398,0.0,2
856,0.0629875786,0.1508544457,0.6666666667000001,0,0.0003785234,0.6678579299,1
858,0.1641586924,0.1330583376,0.6666666667000001,1,0.030521255,0.0130496019,3
859,0.0968269023,0.2736201199,0.6666666667000001,1,0.04341701,0.0,3
861,0.0824024898,0.1831663735,1.0,1,0.23232969490000002,0.0566536682,2
863,0.0832145204,0.1563052433,1.0,1,0.240609757,0.0,2
865,0.061458574700000004,0.0,0.6666666667000001,0,0.0928466914,0.0,1
866,0.062320156200000004,0.1461402486,0.6666666667000001,1,0.22797443420000002,0.0318383459,3
867,0.1637916101,0.11431938770000001,0.6666666667000001,1,0.0719639433,0.0,3
868,0.0596659389,0.1524258494,0.6666666667000001,1,0.0389915199,0.0,3
872,0.26456934930000003,0.1673541529,0.6666666667000001,1,0.040157547,0.1130869686,3
873,0.2983075484,0.2813788955,1.0,1,0.0169300607,0.050100123600000004,2
874,0.1589527982,0.1806128461,0.6666666667000001,1,0.0693159466,0.0,3
875,0.4102009032,0.0612846177,0.0,0,0.0034813587,0.1600732004,1
876,0.0478576198,0.1561579249,0.6666666667000001,1,0.0065336874,0.20828582650000002,3
878,0.0836432886,0.17575132640000002,1.0,1,0.1520185053,0.1354878271,2
879,0.11442763830000001,0.1608721243,1.0,1,0.2240469519,0.0433741173,2
880,0.07903605200000001,0.10233745670000001,1.0,1,0.008534677000000001,0.0130783455,2
882,0.059584028000000004,0.0654095471,0.33333333330000003,0,0.0022099735000000002,0.3072117734,1
883,0.0617740834,0.0,0.6666666667000001,1,0.029806043100000002,0.0,3
886,0.0814438287,0.2103712429,0.6666666667000001,1,0.0536584263,0.0,3
887,0.11793565060000001,0.0976232549,0.6666666667000001,0,0.0147738638,0.028111257,1
893,0.0845018365,0.1614614023,1.0,1,0.2697205473,0.0,2
895,0.0603348781,0.0,0.6666666667000001,0,0.0713775205,0.16757528430000002,1
897,0.060534599200000004,0.10194460570000001,0.6666666667000001,1,0.020717835,0.23483534700000003,3
898,0.0607002413,0.1467295211,0.6666666667000001,1,0.1575738958,0.12957622330000002,3
899,0.16291890480000001,0.09487330640000001,0.6666666667000001,1,0.0902625408,0.0,3
902,0.1662388254,0.23512079500000002,0.6666666667000001,1,0.0190734621,0.0,3
903,0.0848992561,0.2270673733,0.6666666667000001,1,0.0548977973,0.07812514970000001,3
905,0.094770028,0.23747790230000002,0.6666666667000001,1,0.0438559445,0.0750016767,3
909,0.060761219400000004,0.12227460150000001,0.6666666667000001,1,0.0572168926,0.3006390664,3
910,0.0803193232,0.083480651,0.33333333330000003,1,0.0581807144,0.0,0
911,0.1122312121,0.16057748900000002,1.0,1,0.26537591450000003,0.0,2
912,0.1585826821,0.2271655863,0.6666666667000001,1,0.0524908024,0.0146592444,3
913,0.0632343226,0.0553918684,0.6666666667000001,0,0.1159692935,0.0,1
914,0.059276811500000005,0.1947554477,0.6666666667000001,1,0.0291316707,0.0,3
915,0.1552091656,0.24710273470000002,0.6666666667000001,1,0.0349063115,0.0357858026,3
919,0.4676143929,0.2990571555,1.0,1,0.1203163483,0.0222475592,2
922,0.08259260410000001,0.1694166167,0.6666666667000001,1,0.017668505,0.0,3
923,0.1119885131,0.2554507907,0.6666666667000001,1,0.0123115023,0.0,3
924,0.1639675669,0.0997839329,0.6666666667000001,0,0.11235238430000001,0.0,1
925,0.0599731555,0.0869180922,0.6666666667000001,1,0.0297104971,0.1832309741,3
926,0.2313408181,0.2413081926,0.6666666667000001,1,0.0408335419,0.1701143038,3
928,0.0585968497,0.2943429655,0.6666666667000001,1,0.0179562102,0.0,3
929,0.08215068960000001,0.08760557690000001,0.33333333330000003,1,0.059581155000000004,0.0,0
933,0.3144055729,0.25486151960000003,0.6666666667000001,1,0.0056459452,0.0478102155,3
934,0.1154358506,0.17678255680000002,0.6666666667000001,1,0.2027021304,0.17006639780000002,3
935,0.165205332,0.1552740142,1.0,1,0.1912340394,0.22234145500000002,2
937,0.1643488066,0.26045962510000004,0.6666666667000001,1,0.0388228762,0.0,3
938,0.1135074045,0.2702808877,1.0,1,0.1250790191,0.021912217,2
941,0.0836978959,0.1505598133,0.6666666667000001,1,0.2269438154,0.0,3
942,0.36656665110000003,0.09534472640000001,0.6666666667000001,1,0.0427013901,0.1453181439,3
944,0.2672804997,0.11667648550000001,0.6666666667000001,1,0.0135718399,0.0119669257,3
946,0.0601877419,0.2799057089,0.6666666667000001,1,0.024545608700000002,0.0,3
947,0.086880287,0.2560400715,0.6666666667000001,1,0.0499573429,0.010424351600000001,3
949,0.1138805543,0.25338833310000003,1.0,1,0.1499199817,0.0979774075,2
953,0.0823852987,0.09074837720000001,0.33333333330000003,1,0.058619545200000005,0.0281974878,0
954,0.0593361716,0.284619913,0.6666666667000001,1,0.014450764100000001,0.0,3
955,0.0852238661,0.2583971744,0.6666666667000001,1,0.0182863391,0.0,3
957,0.11287638700000001,0.1718719309,0.6666666667000001,1,0.2078140852,0.0,3
958,0.1154156256,0.0910430181,0.6666666667000001,0,0.023820534,0.0,1
959,0.060436508400000005,0.0,0.6666666667000001,0,0.0039884234,0.0785658852,1
960,0.0627782506,0.0980161106,0.6666666667000001,1,0.0269969332,0.3729963304,3
961,0.0593436549,0.0,0.6666666667000001,0,0.0004948759000000001,0.2608579011,1
962,0.0638360139,0.1190335911,0.6666666667000001,1,0.0447950754,0.0,3
966,0.15211273050000002,0.21375957380000002,0.6666666667000001,1,0.0050318229,0.18846231230000002,3
967,0.1632364361,0.1090159113,0.6666666667000001,0,0.1207823885,0.0,1
968,0.1619440637,0.2133176179,0.33333333330000003,1,0.054282424,0.0,0
969,0.2657848669,0.28373600460000004,0.6666666667000001,1,0.0253110096,0.057238121700000005,3
974,0.0878409707,0.0925162082,0.6666666667000001,1,0.0218841391,0.0,3
975,0.0586300186,0.0,0.6666666667000001,0,0.0445570463,0.1606384915,1
980,0.1162913646,0.21169711130000002,0.6666666667000001,1,0.1561332556,0.1680160198,3
981,0.0921438222,0.23865645330000002,0.6666666667000001,1,0.044551903000000004,0.0407584482,3
982,0.049026519000000005,0.1596935769,0.6666666667000001,0,0.0013186112,0.10209732590000001,1
983,0.08401239340000001,0.19180907530000002,0.6666666667000001,1,0.1631192141,0.0065918694,3
984,0.46470200450000004,0.2967000601,1.0,0,0.07977465930000001,0.0328826973,1
985,0.0647410791,0.08249852540000001,0.6666666667000001,1,0.0606300844,0.0,3
987,0.16291485990000001,0.1098016118,0.6666666667000001,0,0.10238140550000001,0.0,1
988,0.0854564527,0.0657041857,0.6666666667000001,1,0.0184445404,0.0,3
990,0.0850226281,0.2086034155,0.6666666667000001,1,0.06731758830000001,0.018300102500000002,3
992,0.11318380580000001,0.0895698315,0.6666666667000001,0,0.0152293179,0.0,1
993,0.3025173654,0.40306424,0.6666666667000001,0,0.0008577292000000001,0.07905452660000001,1
994,0.0690520206,0.2639952869,1.0,1,0.1196264643,0.25486964770000003,2
998,0.1621695716,0.2048713388,0.6666666667000001,1,0.0507118591,0.0900058445,3
999,0.086625453,0.1832645847,0.6666666667000001,1,0.06499704840000001,0.1540466221,3
